RX <- WEB_DATA|EGT=63.7C | dEGT=2.1 | PEGT=70.0 | RPM=88 | FRPM=700 | RRPM=193773 | SIG=OK | RNOISE=WARN | PUMP=1115us | START=1320us | IGN=1 | V1=1 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.7C | dEGT=-2.1 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=110403 | SIG=OK | RNOISE=NOISY | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.7C | dEGT=0.0 | PEGT=51.7 | RPM=0 | FRPM=0 | RRPM=152418 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.5C | dEGT=0.0 | PEGT=51.5 | RPM=0 | FRPM=0 | RRPM=156031 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.2C | dEGT=0.0 | PEGT=51.2 | RPM=0 | FRPM=0 | RRPM=156602 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.2C | dEGT=0.0 | PEGT=51.2 | RPM=0 | FRPM=0 | RRPM=146407 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.0C | dEGT=-2.1 | PEGT=44.7 | RPM=0 | FRPM=0 | RRPM=146999 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.7C | dEGT=-2.1 | PEGT=44.5 | RPM=0 | FRPM=0 | RRPM=106195 | SIG=OK | RNOISE=NOISY | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.7C | dEGT=0.0 | PEGT=50.7 | RPM=0 | FRPM=0 | RRPM=150624 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.5C | dEGT=0.0 | PEGT=50.5 | RPM=0 | FRPM=0 | RRPM=155400 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.5C | dEGT=0.0 | PEGT=50.5 | RPM=0 | FRPM=0 | RRPM=104995 | SIG=OK | RNOISE=NOISY | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.2C | dEGT=-2.1 | PEGT=44.0 | RPM=0 | FRPM=0 | RRPM=155405 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.2C | dEGT=0.0 | PEGT=50.2 | RPM=0 | FRPM=0 | RRPM=153611 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.0C | dEGT=-2.1 | PEGT=43.7 | RPM=0 | FRPM=0 | RRPM=156022 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=50.0C | dEGT=0.0 | PEGT=50.0 | RPM=0 | FRPM=0 | RRPM=157202 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.7C | dEGT=-2.1 | PEGT=43.5 | RPM=0 | FRPM=0 | RRPM=155403 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.7C | dEGT=0.0 | PEGT=49.7 | RPM=0 | FRPM=0 | RRPM=157213 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.5C | dEGT=0.0 | PEGT=49.5 | RPM=0 | FRPM=0 | RRPM=156002 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.2C | dEGT=-2.1 | PEGT=43.0 | RPM=0 | FRPM=0 | RRPM=157202 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.2C | dEGT=0.0 | PEGT=49.2 | RPM=0 | FRPM=0 | RRPM=155986 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.2C | dEGT=2.1 | PEGT=55.5 | RPM=0 | FRPM=0 | RRPM=157197 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.0C | dEGT=0.0 | PEGT=49.0 | RPM=0 | FRPM=0 | RRPM=155398 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=49.0C | dEGT=2.1 | PEGT=55.2 | RPM=0 | FRPM=0 | RRPM=156611 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.7C | dEGT=0.0 | PEGT=48.7 | RPM=0 | FRPM=0 | RRPM=155986 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.5C | dEGT=0.0 | PEGT=48.5 | RPM=0 | FRPM=0 | RRPM=157202 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.5C | dEGT=-2.1 | PEGT=42.2 | RPM=0 | FRPM=0 | RRPM=156000 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.5C | dEGT=0.0 | PEGT=48.5 | RPM=0 | FRPM=0 | RRPM=156605 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.2C | dEGT=0.0 | PEGT=48.2 | RPM=0 | FRPM=0 | RRPM=155406 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.2C | dEGT=0.0 | PEGT=48.2 | RPM=0 | FRPM=0 | RRPM=154803 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.0C | dEGT=-2.1 | PEGT=41.7 | RPM=0 | FRPM=0 | RRPM=155392 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=48.0C | dEGT=2.1 | PEGT=54.2 | RPM=0 | FRPM=0 | RRPM=156605 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.7C | dEGT=-2.1 | PEGT=41.5 | RPM=0 | FRPM=0 | RRPM=155998 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.7C | dEGT=0.0 | PEGT=47.7 | RPM=0 | FRPM=0 | RRPM=156581 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.5C | dEGT=0.0 | PEGT=47.5 | RPM=0 | FRPM=0 | RRPM=155411 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.5C | dEGT=0.0 | PEGT=47.5 | RPM=0 | FRPM=0 | RRPM=146393 | SIG=OK | RNOISE=NOISY | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.2C | dEGT=-2.1 | PEGT=41.0 | RPM=0 | FRPM=0 | RRPM=155402 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.2C | dEGT=-2.1 | PEGT=41.0 | RPM=0 | FRPM=0 | RRPM=157202 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.2C | dEGT=0.0 | PEGT=47.2 | RPM=0 | FRPM=0 | RRPM=155402 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.0C | dEGT=0.0 | PEGT=47.0 | RPM=0 | FRPM=0 | RRPM=151805 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.0C | dEGT=0.0 | PEGT=47.0 | RPM=0 | FRPM=0 | RRPM=150603 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=47.0C | dEGT=0.0 | PEGT=47.0 | RPM=0 | FRPM=0 | RRPM=157203 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.5C | dEGT=-4.2 | PEGT=34.0 | RPM=0 | FRPM=0 | RRPM=156002 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.7C | dEGT=0.0 | PEGT=46.7 | RPM=0 | FRPM=0 | RRPM=157200 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.5C | dEGT=0.0 | PEGT=46.5 | RPM=0 | FRPM=0 | RRPM=155995 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.2C | dEGT=0.0 | PEGT=46.2 | RPM=0 | FRPM=0 | RRPM=157200 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.2C | dEGT=0.0 | PEGT=46.2 | RPM=0 | FRPM=0 | RRPM=152398 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.0C | dEGT=-2.1 | PEGT=39.7 | RPM=0 | FRPM=0 | RRPM=157192 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.0C | dEGT=0.0 | PEGT=46.0 | RPM=0 | FRPM=0 | RRPM=155400 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=-2.1 | PEGT=39.5 | RPM=0 | FRPM=0 | RRPM=157202 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=155405 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=157184 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1240us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=118364 | SIG=OK | RNOISE=NOISY | PUMP=1000us | START=1198us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=13/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=1148 | FRPM=1028 | RRPM=1500 | SIG=OK | RNOISE=CLEAN | PUMP=1000us | START=1058us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.0C | dEGT=6.2 | PEGT=64.7 | RPM=1337 | FRPM=1150 | RRPM=31932 | SIG=OK | RNOISE=NOISY | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=46.0C | dEGT=0.0 | PEGT=46.0 | RPM=1011 | FRPM=1198 | RRPM=156598 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=-2.1 | PEGT=39.5 | RPM=382 | FRPM=843 | RRPM=155392 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=129 | FRPM=483 | RRPM=156597 | SIG=OK | RNOISE=WARN | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=154800 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=156606 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=154781 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=156613 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=155391 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=0.0 | PEGT=45.7 | RPM=0 | FRPM=0 | RRPM=156602 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=154798 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=2.1 | PEGT=52.0 | RPM=0 | FRPM=0 | RRPM=156605 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=155386 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.7C | dEGT=2.1 | PEGT=52.0 | RPM=0 | FRPM=0 | RRPM=157217 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=155995 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=156611 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=155989 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=157180 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=154800 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=156606 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=155400 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=157186 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=155392 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=156597 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=155397 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=45.5C | dEGT=0.0 | PEGT=45.5 | RPM=0 | FRPM=0 | RRPM=157194 | SIG=REST | RNOISE=REST_NOISE | PUMP=1000us | START=1000us | IGN=0 | V1=0 | V2=0 | SD=OK | ALEARN=14/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
