RX <- WEB_DATA|EGT=59.7C | dEGT=2.1 | PEGT=66.0 | RPM=2017 | FRPM=1249 | RRPM=7200 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1200us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=53.7C | dEGT=-2.1 | PEGT=47.5 | RPM=5568 | FRPM=5583 | RRPM=2400 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=53.5C | dEGT=0.0 | PEGT=53.5 | RPM=5548 | FRPM=5567 | RRPM=4200 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=53.2C | dEGT=0.0 | PEGT=53.2 | RPM=5543 | FRPM=5553 | RRPM=28202 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=53.2C | dEGT=0.0 | PEGT=53.2 | RPM=5541 | FRPM=5547 | RRPM=6000 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=52.5C | dEGT=0.0 | PEGT=52.5 | RPM=5537 | FRPM=5542 | RRPM=5999 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=52.2C | dEGT=0.0 | PEGT=52.2 | RPM=5559 | FRPM=5537 | RRPM=4800 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=52.2C | dEGT=0.0 | PEGT=52.2 | RPM=5579 | FRPM=5562 | RRPM=25804 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=52.2C | dEGT=0.0 | PEGT=52.2 | RPM=5562 | FRPM=5565 | RRPM=3000 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=52.0C | dEGT=0.0 | PEGT=52.0 | RPM=5554 | FRPM=5560 | RRPM=4200 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.7C | dEGT=0.0 | PEGT=51.7 | RPM=5551 | FRPM=5556 | RRPM=3000 | SIG=OK | RNOISE=CLEAN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.7C | dEGT=0.0 | PEGT=51.7 | RPM=5647 | FRPM=5576 | RRPM=27003 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=51.7C | dEGT=0.0 | PEGT=51.7 | RPM=5627 | FRPM=5612 | RRPM=75010 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=52.7C | dEGT=0.0 | PEGT=52.7 | RPM=5515 | FRPM=5561 | RRPM=24602 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=53.7C | dEGT=2.1 | PEGT=60.0 | RPM=5550 | FRPM=5548 | RRPM=69603 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=55.0C | dEGT=4.2 | PEGT=67.5 | RPM=5567 | FRPM=5556 | RRPM=4800 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.0C | dEGT=2.1 | PEGT=62.2 | RPM=5573 | FRPM=5564 | RRPM=4200 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.5C | dEGT=2.1 | PEGT=62.7 | RPM=5575 | FRPM=5570 | RRPM=3600 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.0C | dEGT=2.1 | PEGT=63.2 | RPM=5575 | FRPM=5573 | RRPM=4200 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.5C | dEGT=0.0 | PEGT=57.5 | RPM=5575 | FRPM=5574 | RRPM=4800 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.7C | dEGT=0.0 | PEGT=57.7 | RPM=5576 | FRPM=5575 | RRPM=82197 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=2.1 | PEGT=64.5 | RPM=3232 | FRPM=4851 | RRPM=120602 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=0.0 | PEGT=58.2 | RPM=2453 | FRPM=3630 | RRPM=89400 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=0.0 | PEGT=58.2 | RPM=2947 | FRPM=3306 | RRPM=153014 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=0.0 | PEGT=58.2 | RPM=1641 | FRPM=2503 | RRPM=53401 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.0C | dEGT=0.0 | PEGT=58.0 | RPM=2624 | FRPM=2221 | RRPM=26399 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=2.1 | PEGT=64.5 | RPM=3187 | FRPM=2662 | RRPM=7799 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.0C | dEGT=0.0 | PEGT=58.0 | RPM=4546 | FRPM=3480 | RRPM=6000 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.5C | dEGT=-4.2 | PEGT=45.0 | RPM=5207 | FRPM=4360 | RRPM=46796 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.0C | dEGT=0.0 | PEGT=57.0 | RPM=5460 | FRPM=4927 | RRPM=4200 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.7C | dEGT=0.0 | PEGT=56.7 | RPM=3747 | FRPM=4786 | RRPM=171586 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.2C | dEGT=0.0 | PEGT=56.2 | RPM=1401 | FRPM=3269 | RRPM=51003 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.0C | dEGT=-2.1 | PEGT=49.7 | RPM=473 | FRPM=1848 | RRPM=101398 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.0C | dEGT=0.0 | PEGT=56.0 | RPM=1723 | FRPM=1491 | RRPM=6000 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=55.7C | dEGT=0.0 | PEGT=55.7 | RPM=4016 | FRPM=2513 | RRPM=27597 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=55.7C | dEGT=0.0 | PEGT=55.7 | RPM=5003 | FRPM=3757 | RRPM=44399 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.2C | dEGT=2.1 | PEGT=62.5 | RPM=5384 | FRPM=4606 | RRPM=4200 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.7C | dEGT=2.1 | PEGT=63.0 | RPM=5519 | FRPM=5094 | RRPM=4800 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.2C | dEGT=0.0 | PEGT=57.2 | RPM=5563 | FRPM=5349 | RRPM=7800 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.7C | dEGT=2.1 | PEGT=64.0 | RPM=5152 | FRPM=5412 | RRPM=160786 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=2.1 | PEGT=64.5 | RPM=2197 | FRPM=4135 | RRPM=139806 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=0.0 | PEGT=58.2 | RPM=1838 | FRPM=2689 | RRPM=113394 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=-2.1 | PEGT=52.0 | RPM=2786 | FRPM=2437 | RRPM=3600 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.0C | dEGT=0.0 | PEGT=59.0 | RPM=4509 | FRPM=3317 | RRPM=49196 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=0.0 | PEGT=59.2 | RPM=4579 | FRPM=4086 | RRPM=3600 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=0.0 | PEGT=59.2 | RPM=4661 | FRPM=4486 | RRPM=143399 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=0.0 | PEGT=59.2 | RPM=4824 | FRPM=4588 | RRPM=88793 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=0.0 | PEGT=59.2 | RPM=5248 | FRPM=4886 | RRPM=3000 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=2.1 | PEGT=65.5 | RPM=5430 | FRPM=5162 | RRPM=55799 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=0.0 | PEGT=59.2 | RPM=3159 | FRPM=4613 | RRPM=130209 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.5C | dEGT=2.1 | PEGT=65.7 | RPM=1143 | FRPM=2990 | RRPM=105597 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.5C | dEGT=2.1 | PEGT=65.7 | RPM=383 | FRPM=1650 | RRPM=147610 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=-2.1 | PEGT=53.0 | RPM=1450 | FRPM=1225 | RRPM=151800 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=2.1 | PEGT=65.5 | RPM=810 | FRPM=1144 | RRPM=139800 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.0C | dEGT=-2.1 | PEGT=52.7 | RPM=733 | FRPM=815 | RRPM=65999 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.0C | dEGT=0.0 | PEGT=59.0 | RPM=2932 | FRPM=1707 | RRPM=58803 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.7C | dEGT=-2.1 | PEGT=52.5 | RPM=1913 | FRPM=2133 | RRPM=141586 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.7C | dEGT=0.0 | PEGT=58.7 | RPM=1888 | FRPM=1829 | RRPM=8399 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.5C | dEGT=0.0 | PEGT=58.5 | RPM=2905 | FRPM=2441 | RRPM=151805 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=0.0 | PEGT=58.2 | RPM=1222 | FRPM=2050 | RRPM=153008 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=0 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.5C | dEGT=0.0 | PEGT=57.5 | RPM=421 | FRPM=1262 | RRPM=187176 | SIG=OK | RNOISE=CLEAN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.2C | dEGT=0.0 | PEGT=57.2 | RPM=140 | FRPM=678 | RRPM=183578 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.0C | dEGT=0.0 | PEGT=57.0 | RPM=0 | FRPM=0 | RRPM=191387 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.7C | dEGT=0.0 | PEGT=56.7 | RPM=5528 | FRPM=5525 | RRPM=74996 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.5C | dEGT=-2.1 | PEGT=50.2 | RPM=2643 | FRPM=4479 | RRPM=190785 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.2C | dEGT=-2.1 | PEGT=50.0 | RPM=931 | FRPM=2761 | RRPM=191390 | SIG=OK | RNOISE=CLEAN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.2C | dEGT=0.0 | PEGT=56.2 | RPM=310 | FRPM=1487 | RRPM=191396 | SIG=OK | RNOISE=CLEAN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=56.5C | dEGT=0.0 | PEGT=56.5 | RPM=102 | FRPM=746 | RRPM=184791 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.0C | dEGT=2.1 | PEGT=63.2 | RPM=0 | FRPM=0 | RRPM=191417 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1340us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=57.5C | dEGT=2.1 | PEGT=63.7 | RPM=0 | FRPM=0 | RRPM=191371 | SIG=OK | RNOISE=CLEAN | PUMP=1045us | START=1341us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.0C | dEGT=2.1 | PEGT=64.2 | RPM=0 | FRPM=0 | RRPM=118986 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1353us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.2C | dEGT=2.1 | PEGT=64.5 | RPM=0 | FRPM=0 | RRPM=191390 | SIG=OK | RNOISE=CLEAN | PUMP=1045us | START=1360us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=58.5C | dEGT=0.0 | PEGT=58.5 | RPM=0 | FRPM=0 | RRPM=183593 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1360us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.0C | dEGT=2.1 | PEGT=65.2 | RPM=0 | FRPM=0 | RRPM=191421 | SIG=OK | RNOISE=CLEAN | PUMP=1045us | START=1361us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=0.0 | PEGT=59.2 | RPM=0 | FRPM=0 | RRPM=100600 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1373us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.2C | dEGT=0.0 | PEGT=59.2 | RPM=0 | FRPM=0 | RRPM=86410 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1380us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.5C | dEGT=0.0 | PEGT=59.5 | RPM=5426 | FRPM=5426 | RRPM=33600 | SIG=OK | RNOISE=WARN | PUMP=1045us | START=1380us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
RX <- WEB_DATA|EGT=59.5C | dEGT=0.0 | PEGT=59.5 | RPM=3134 | FRPM=4715 | RRPM=79198 | SIG=OK | RNOISE=NOISY | PUMP=1045us | START=1380us | IGN=1 | V1=1 | V2=1 | SD=OK | ALEARN=11/20 | PRAMP=1 | SRAMP=1 | OTA=OFF | WIFI=OFF | VER=7.9
